sample_id,linear_positive_x,linear_positive_y,linear_negative_x,linear_negative_y,quadratic_x,quadratic_y,cubic_x,cubic_y,sine_x,sine_y,circle_x,circle_y,xshape_x,xshape_y,step_x,step_y,exponential_x,exponential_y,logarithmic_x,logarithmic_y,independent_x,independent_y
126,-0.9905363251306883,-1.8297549176418602,-1.1808128153088449,1.4069475868640433,-0.4511074351591722,0.7026177676989287,0.6696621221353243,0.8958535508786818,1.697019432806015,1.4349104232048657,0.694032855548707,0.8588469728671302,-0.10631547746621761,-0.18345020150555189,-1.291533725286508,-1.0155816092662637,0.9833582074852704,2.105760939317454,5.060596175002043,1.6219079817091515,-0.044686401440189545,-0.2644803487686226
127,-0.5662977296027719,-1.5097333842152227,1.114321694668872,-1.5694922269114095,-0.8689381717596056,0.8466264843003318,-1.9489382939284106,-7.476196941654945,-0.23669703126321373,-0.5040348827393648,1.0230452016243414,0.024077847805365867,1.3171467101220564,-1.8746765102912604,0.11337877374621685,1.1887403268799683,1.2019650053190951,3.1957535474321843,6.623613385353922,1.8477021401646128,-0.3887452936715014,-0.5438015954613664
128,0.09965136508764122,0.16723355687878616,0.7153813154412441,-1.3944223687178174,-0.7820383025838784,0.7878014166500774,1.486207425832991,2.1728645847746937,1.345148435392324,0.9102988129957563,-0.9915576917756888,-0.2031172818807837,0.9187472231772209,-1.0350887707034726,1.2142704056012406,1.3013057272624533,2.118122951874505,9.277984465686753,6.8921520461954815,1.6791523247796354,-0.4700451851548686,-0.15994214829883396
129,-0.5034756541161992,-0.8425701030806583,0.7181857257079345,-1.642118023696959,1.9317875182188033,4.156059202045291,-0.2130418987544287,-0.7095100532019538,1.4824257880650142,0.9896016571950141,0.8063268351727625,0.6431389098213706,-1.1622864554442658,1.4402970331967029,-1.1381868921774267,-1.1451836171987557,1.6974259025585225,5.305746722450665,0.3209964416874044,-1.1452342138484866,0.3205064125986378,-0.5506808466567625
130,-1.5506634310661327,-2.9406482544071286,0.4384757388097273,-0.9215685547301791,0.5711096539197116,0.4603844179209854,-0.6281339211996873,-0.3725164475132233,-2.272781889742082,-0.3810239188044656,-0.7701104415630067,0.6231337975225816,1.7955264995978553,-3.2786945500842566,0.10949315988336439,1.4300621586662423,2.7760647212973537,16.03974581254607,0.6349919642442332,-0.9794798861027305,-1.8206594931993039,-0.1301955328047618
131,0.06856297480602733,0.348086326729697,0.019616657693989903,-0.058018637877720436,0.8707046311739983,0.6077563224107846,-1.4470177374637716,-3.611374366091908,2.929082916170361,-0.05405531465461444,-0.8475521538683938,-0.5324486796360166,-1.7568753254823863,3.271587260710215,-1.0372603631066366,-1.200940972141359,0.07632270339731806,1.795350117184092,5.373509493253374,1.6488899698160433,-0.22909010338315364,0.016440928619381696
132,-1.0623037137261049,-1.3177517929228864,0.6728612359668199,-2.2113231236561024,1.9064705492600367,3.5000671042375076,-0.24213850256623148,-0.2209087210405735,2.0171032131315494,1.2987881623220607,-0.15126198854152728,0.9290979488056752,1.5931188301751797,-2.6081821177843763,1.0387799911996471,1.216709704665574,2.1245878139176093,8.21928793619954,1.9912512298247615,0.7013999336179256,2.317353765614861,-0.897930893380057
133,0.4735924306351816,1.173952012027353,0.591814133741378,-0.4361591537561381,-0.49119287016944524,0.31283692183741924,-0.014708914862484601,0.016194924536045915,-1.8567851746429678,-0.807947797353451,0.4187264575690795,0.8246679524058449,-0.782226204038504,0.6358523670884693,0.2573646714926028,0.8556607091969115,0.990983068099663,2.104663083503944,6.362084311163953,1.8987390424083692,-1.086109686325625,0.6306798620978803
134,-0.9194242342338032,-1.9609267861129307,-0.3540407109410238,0.7287442380173568,1.2073606738112237,1.0705513700820266,-0.38541322202608885,0.6738767302232832,-1.9718832362795222,-0.8372181226539461,0.1392581148362682,-0.8893056439286537,0.0005923326575971721,0.0001666062335534303,1.423903441580574,0.8258153460259979,0.5407009554553835,1.5085927106059052,5.566638817789416,1.4039710752539092,1.2855004964844134,-0.3704277144696703
135,1.5499344050175394,3.5819123941792577,-0.573601772896901,1.3687046110174894,-0.26187614678201854,0.025601441644139522,0.7146403753075883,0.21974764685213777,-2.352040390000804,-0.9069648014546804,0.8131419672731216,-0.282452931312469,-0.31059250919706205,0.2789635271893472,1.5782320115095314,0.8510487686431223,1.5311868675602969,5.3090571574560235,5.899027547871823,1.8197508622706586,0.05465612091269875,-0.8418843502853434
136,-0.7832532923362371,-0.9717713402101539,0.1018562952619867,0.272062294763048,1.478134687259919,2.5138462891500546,-0.31641388496309597,0.5045922546317329,-2.27213450259778,-0.649751177806424,0.7363600955490768,0.5381164964626687,-1.3126617723323353,-1.8317255635867387,0.5949339297815923,0.9895104600701762,1.515191352539988,4.585724251956958,3.094308260327006,0.9212781248656787,-0.6029578088814181,-0.35160742828186803
137,-0.3220615162056756,-1.2579269399798474,1.5490201514951873,-3.608621531770525,-1.2773698347547873,0.9742975393918882,1.8456703113862933,7.001653963441306,1.559246569460357,0.8552359778102405,0.5492700469079256,0.8147101930560333,-0.5674125343932275,-0.5476502753885824,0.9015649846357778,1.115994434206722,0.4110330860652852,2.473704391462988,6.434450712151177,1.6991725115292342,-1.3206416595298065,0.24225815662028627
138,0.8135172173696698,1.9257344696642686,-1.2391070756539009,2.714950100825416,1.7907447082571184,3.6671112406892266,0.3971100712943674,0.7797776667870601,-0.19066792685700618,0.06381749083707997,0.9785909351505918,-0.2511764927064475,-1.228262254828819,1.6211810861311051,0.19688039954745484,1.1339736075809643,0.6056881683986696,2.201480315634799,8.311977101201729,2.2612837760493067,0.1396819652852321,0.08303819981330346
139,-1.2308643164339552,-2.111142261712461,-1.46752526575244,2.8012299860554832,-1.1249131663564813,1.6021418974531123,1.2299117426076358,2.0028437516081388,1.777727837058145,0.78445356057737,0.9455827695155332,0.2288010743365579,-1.1844540981579046,1.548732545114523,-0.4622850677304684,-1.1887970030695776,1.2244939947046647,3.080039524260142,9.980905410563148,2.7034965533816018,1.4533971058146764,0.4221181149044621
140,0.22745993460412942,0.30613811752826287,0.16476084123651674,0.09386370513521336,-0.6951179720762739,0.34525961035428865,-1.5625763875620846,-4.7969013461112615,1.5472651340022718,0.9770914553665321,0.7568927370747768,-0.10707976406382043,-1.2517726558944786,-1.6890602738897322,0.5924716920833384,0.8020681424977463,1.2264342371769459,3.434590119496835,8.400599423104921,2.1385748149572508,-0.3892111451967638,0.898346125075529
141,1.307142754282428,3.3021389152206657,0.05088770185601806,-1.1653891138877839,1.024768936427122,1.2131686214275177,-0.4108348282163772,0.16106957101666444,0.6573010644401958,0.49992786578592036,1.1569658261629163,0.03377233518934742,-0.04393047861362298,0.19710232428402583,1.6331544939493154,0.8166722613272905,0.9526744188590541,2.1660251263360886,5.61923772083148,1.5627769261153162,-0.08096142473677351,1.3049402040080331
142,-1.6074832345612275,-3.2899942626387184,0.1733416643704082,-0.3962304788614509,-0.4249794337383732,0.18155183717248632,-0.6526091942113892,0.2462544970865721,1.170975924204078,0.7236263251879597,0.7773475155323655,-0.7904626842856618,1.1917254700452622,-1.5270513445590914,-0.33327847827424817,-1.0222708804771024,0.4456354545299428,1.2272656162037916,2.0149529576315697,0.7383299385395709,1.010370850190332,0.2854861626880532
143,0.1846338585323042,0.43205594380037954,0.24395319790850026,-0.7893167237089813,0.4328455070657866,0.5563523435186428,0.2779295525463672,-0.019064929962066195,-3.0262602358681314,0.03318705930293117,-0.3681577976629385,0.9775473516474645,0.275880135044964,-0.3652401438951202,-0.7423598945048187,-1.042031120838175,0.013121037302938565,3.2527496213538414,6.846314173586227,2.1115162621099395,0.34087079134628084,-1.0694023872354967
144,0.25988279424842353,0.4332296763549123,-0.22320225463480511,0.6625359845866879,-0.221705995722286,0.34395849137019263,1.4444540802457024,3.8860696695430423,-1.1826359240774527,-0.8185151385559021,1.1032004547439713,-0.44814294351481854,1.5728263542033676,2.7546268364562163,-0.44625224578970357,-1.190035092413959,2.9107051872840617,18.87906036835143,9.382772477023984,2.36307480576301,-1.5722757797245785,-0.26911080253030073
145,0.7818228717773104,1.5714352673453544,1.4898634386020821,-2.744704783520063,0.9694797483591273,0.519869765523574,-1.6866471289519733,-4.368220772216768,0.8659622917261975,1.0035211319427162,-0.36842607500819036,0.8236150860315541,0.5461779543068968,0.552718728568051,-0.2584094791536016,-0.9460792611873512,2.830497689111781,17.384445489387353,2.197478743349794,1.3359332519172638,0.09888721585518365,-1.0043183843830081
146,-1.236950710878082,-3.0220389652037647,-1.6009039784765156,2.847995009542018,-1.0866749905255566,1.3570412590729715,-1.7097008078211569,-4.713450167063233,-3.082876579148747,-0.41465736386273877,-0.6724625858232094,-0.9802807662875708,0.7573604625304178,-0.8496849513761128,-1.7057558840891351,-0.5474862383329364,1.4509511375284054,3.9555810946696965,2.6343566432131134,0.8255714801895414,1.5122349106655983,1.6968540737122817
147,-1.3204566130842763,-3.3609386674656996,-0.828497024780246,1.3009071174724702,-1.766168051052492,3.0576612284655833,1.4012708326303955,3.2946696365874724,-2.9343924055676336,0.007113298050172884,0.7916352379321195,0.435416142160142,0.6704289189080126,-0.5842168418459838,-0.006232638260022405,-1.1009430923670303,2.9851552598250173,20.574366556881028,1.5751845797753465,0.5048187549029898,-0.03694118646749832,1.9874008825271634
148,0.5219415656168976,1.8411356628462814,-0.10325476014904739,0.15117683601943005,-0.800282410107735,0.665301707083275,-1.1485996558465703,-1.3486409715197354,2.2109774012309797,1.3030773889789478,0.04932467217566953,1.0226850051422278,-0.20216322726503533,-0.20179908949506195,-0.02274300779976146,-1.0867023642407068,2.0209629923467296,8.095295580247805,7.393544271901376,2.310390814446178,-2.741489429477377,0.6503111974963428
149,0.29698467323318606,0.1704886723072082,-1.6431888111541673,2.8380565086507303,-0.10276534052627895,-0.2078908550774626,0.6750130177992548,-0.9388405806501554,1.1562623071393805,0.8249758818819805,0.12935089691066426,-0.8629759531705484,0.7573552888003312,0.7962148112413064,0.35377531056209266,1.1119323140648738,0.20657261282262462,2.170267649998247,4.124958883894227,1.714287899599881,0.388214991591073,0.8584588426390306
150,0.25049285034587654,0.005289525963599495,-0.17585440443207118,0.7727006565902058,-1.3279197912292857,2.2878120926746806,0.1715125294432207,-0.24452416922206197,-1.47422544547788,-0.6163109327704289,-0.9852465666247902,-0.17952766145464932,-1.7211690141241553,-3.171266552662679,-0.548719878114674,-1.111763258347359,0.3531545972478821,2.34010827772033,0.7206868249752023,-0.7175661833961968,-0.19845643954403597,0.25094319323665915
151,0.3464482094969757,-0.383798637807906,1.6614701657280182,-3.5075439316797596,-0.5808108413744453,0.6493597794288638,1.3315743795489179,2.9595856673756846,1.181005355329618,0.8723562554661077,0.934048999080307,-0.45417729198906204,1.4394058876626525,2.33909288811955,0.4524303838223589,1.1337928963436366,2.748332531608913,14.877025380621237,8.762004915753774,2.1697532264145707,-1.8290944139212169,0.36605591546079125
152,-0.6800247215784908,-1.6795303170017326,0.020886488295961788,-1.4952670862527442,-0.4000679268257259,-0.0618770031172558,-1.4996443606543859,-3.77639567357832,1.8375594465225005,0.6901472761721718,-0.8875142492005719,0.42616860774170057,1.1112485737756694,1.449772700895468,1.512865241096812,0.8562914586441919,1.8901566064488853,6.065485653407289,5.6209518565554095,2.0234051722277915,-1.6792080900537842,-1.5974542183291225
153,0.23225369716100355,-0.19703750238174206,0.23070090571868349,-0.64881283974827,-1.7704326252469058,2.7340484984655813,-1.480868137109555,-3.359236302106521,-1.2139473216257106,-0.9981286784629567,0.7324941083722774,-0.7818721635086753,-1.0190801670732847,-1.337889799390652,1.821883961980657,1.3664239215154603,2.5295508799720534,12.045975463796292,3.3778334908035226,1.795363123007645,0.9751071432888088,-0.07393236525691027
154,0.29307247329868125,1.4071525266655471,-1.2601647651725802,2.0010576199231744,0.33322899273681816,-0.0046602276929600395,0.22727344111323022,-0.5106787525713206,-2.9151631327776144,-0.014858828623523113,-0.9584044628785574,0.3183737018724822,1.0721298170163296,1.2540140844849457,0.33444886456419853,1.0689549945184589,2.6948089489015326,14.330720091187688,3.50543146300486,1.3950727889487413,-0.73238274559508,-0.8811530623462598
155,-0.7143514180263678,-0.9237942913814186,-0.6163614080394775,0.4170849083484822,1.53737371188515,2.4938687238229162,1.7855146134334836,6.584293363446982,2.7192314374920157,0.2422800181930744,0.9397136331097111,-0.12322545823206713,-1.949429594399926,4.050175066194086,-1.8296361841187476,-1.1240045898153423,1.3438260338471584,3.995409465496166,2.9734870798899773,1.0161627063308503,-0.9074963807359919,0.2813565375383702
156,1.8657745111447566,3.387473849700651,-0.375196380323937,0.13167944153658773,-1.3930283481877903,2.0125897320386703,-0.340008966516983,0.801439119038911,-0.9727637652760621,-0.9465126479646686,0.9134379617366324,-0.23554447535516426,-1.1310137100764783,1.4884824592307595,1.8769439890684358,0.8822616601061452,0.14557785473007911,0.8733060602012396,4.609253706687154,1.326225327665007,-0.035638560931668735,-0.0596098453885342
157,0.4738329209117875,2.0738837444957294,-0.31771509675623405,0.6901344294289531,0.39123205360605606,0.529002367199285,-0.6922315989812202,-0.7736411601790871,-2.472548003036751,-0.501528993712191,-0.5156733581508836,0.9501786956581946,-1.7394510453164163,3.2331058726168784,0.823448243585025,0.897240049458393,0.5648410466919661,2.79546740528376,3.4367127160326354,1.6782640802046942,-0.6442029983199388,1.9468219623461143
158,-1.1913034972026486,-1.8917242509095,1.2816437950037687,-1.898967175883422,0.658956819643385,0.6712000068087803,0.4267572927915433,0.15137080095200955,-0.0511647860170501,-0.05053044209371647,0.7046484088722097,-0.6140000002669634,1.1209076664715787,-1.3541846752082596,-0.6561454057853915,-0.7254500667502253,0.1997158419073053,2.173395677029732,5.524668410299033,1.8549715466604528,0.10004862777774516,0.9166276887228414
159,0.6565536086338297,1.1506915255133483,0.5576910607251245,-0.958789884517759,-0.32266127832284663,0.39498100825480553,1.7217944021801244,4.764143274701364,1.6868329091677774,1.1101998967355318,0.6282661881096974,-0.8926039530266625,1.0234966047135488,-1.2832258375870689,-1.4113691961451065,-1.2537502015202566,0.566219537095522,1.758364006440588,7.757820797485812,1.87908808431304,-0.20272002943667036,0.2845119825216449
160,-0.9746816702273214,-3.1990661978914297,-1.111457956937032,1.9196642197661942,0.8043903494570799,0.7451004544828143,1.3477113313784947,2.755355225755993,-1.7489415030089344,-0.9366081603639231,0.27444790832724786,1.0881961888669192,1.2545440952073226,1.8439936935238395,-1.4263255510549002,-1.1335883340919009,1.2315987793676304,4.40436681038492,6.7771667060992975,1.8729278513893513,-1.199995580093643,-0.26693968713962596
161,0.787084603742452,2.719640493780275,0.24650477843200488,-0.2650574592786584,-0.35707382603595184,-0.2892879018233439,1.9819344429328796,8.040007143974764,-1.4483367301607544,-0.8965861254445235,-0.5917316048140803,-0.5864784692883351,-1.9820732266978847,3.9941788144487327,-1.329022375441589,-1.1123321113850853,0.3545904315449563,2.1696639688963426,3.0151232382657596,1.165678007756214,-0.5111977985613847,1.6760214587599298
162,1.158595579007404,1.6224049246330101,0.49822174849678513,-1.225988652103066,0.018549151909739603,-0.05836548830749984,-1.9097256671904916,-6.559016264836769,-1.616569414704648,-1.0854128322674335,0.9992057783684137,0.49092597397755294,0.004930906713632055,0.18767336497602977,-1.8177099135447188,-1.0031375933513875,0.5001997434160298,1.4236973452222519,5.334536014243814,1.7829632415981047,0.4427533213091045,-0.029954646126529826
163,-0.8206823183517105,-2.464064010181867,1.1401490385212665,-2.6275982616241054,-1.970587821782292,4.201243285329278,-1.548567421148951,-3.54760000424913,3.0892729014881324,0.09864207413927813,0.625047993565865,-1.031432480771712,0.819344790069346,0.7889663337446132,1.608616754611646,0.9457780614706411,1.3374653462150377,2.8047681375843965,8.417248983131284,1.9503593192654602,0.04191804023862554,0.3316739616352778
164,0.9633761292443218,2.4380374744934636,1.5805406865683735,-3.7382627072532393,0.7668804565387553,0.5726487560636958,0.437871053466488,1.5516565841839167,-1.901268414231657,-1.1313638626099873,0.4680357072622144,0.9121284930998174,-1.3783954850439382,2.1968385489779765,0.1630729313093453,0.7017544337219075,1.0205128511654686,2.665633172410795,0.7752417239529822,-0.3774184800103507,-0.08194248239183136,0.042249604426835
165,0.4127809269364983,2.045438057042633,-1.0150941918278686,1.1542739802798776,0.6453707157788977,0.5674304713720908,1.2823057573353989,1.5945438036330377,0.47450751763656474,0.7145871552548303,0.9567111531600244,0.4561903386623662,0.5991629100504987,-0.5026460375296865,0.7998376508553489,0.9200354632809065,1.402974372564123,3.7449685325851867,0.8751429431703571,-0.46395495481823296,1.9373842411793845,-0.4041539057073227
166,0.82206015999449,2.336256729244239,-0.8108575112103382,1.4267531691409538,-1.8463964906946218,3.3135555062755744,-0.8590226307729338,-1.4891915539901737,2.6720165481220297,0.3256533704156503,-0.893804706648644,0.6475090823102507,-1.6635596027612571,-2.8359266040782747,1.31243403707323,0.9800898633630063,1.2875160832771861,3.7270270266363204,5.6060836736925586,1.931804836291116,0.7310375253855356,0.03650622238552014
167,1.8967929826539474,4.075540525334074,-1.2575778589146163,2.5941824627892984,-0.5269995704194677,-0.031215007340250067,-1.043155647863125,-1.3316796472752186,-2.2186142903418364,-0.5716329436000718,-0.8610659424164331,-0.45191579396438386,-1.2746965755827473,-1.7394086473689323,1.166164025332801,0.8743804329840433,1.9334340779396504,6.957824170318468,6.427239771059051,1.7922214791789497,0.8524412648213425,-1.9619668506783159
168,-0.2453881160028705,-0.19339906117309802,-0.23401985910698136,0.4197278832065179,1.9161273631666695,3.6345408526622207,1.1479031975248035,0.7285769623839021,2.958464177866164,0.13538523120442372,0.6236592622008919,-0.8048834885730625,-0.0968127400215959,-0.20552422357547698,1.5304224949153662,1.137355097809533,2.8115686466275633,16.66750258674018,2.192988856181451,0.8785297177188924,-0.16596840779492483,-1.5477064012411874
169,-0.7537361643574896,-1.0807645493248252,0.4663583744463345,-1.1407002128663484,-0.3170537497255328,0.19323731312481696,-1.7744725845870737,-6.333606926539604,2.8115823844519445,0.36445254556848283,0.8572299905211131,-0.13995728442337885,0.6142606107244082,0.40014290929239577,1.8690184900998075,1.1838816857507295,0.32359301533272744,1.6439270760477294,7.477679254246029,2.296374185433484,0.22014519035127497,0.34963054166962754
170,-0.8895144296255233,-1.399564564357664,0.9873345165891019,-2.447542063526594,0.0077816205273668615,-0.19664576222040114,-0.5224694096696596,-0.6432780401366542,2.4163370586373336,0.5643338234963855,-0.9414715656603903,0.376231967634889,-1.4165234921844156,2.1876193799767036,-0.24371754103224186,-1.0156773399458785,0.29778044792758473,0.7406050746416267,6.498007432703202,1.915469609565796,-0.4310999895256928,1.5681996905274862
171,-0.8158102849654383,-1.4910248579461887,-0.07595102364252276,0.4560251431275298,1.6397206326388742,2.6179703796446296,0.023236890369318974,-0.4610819058854278,-1.7934942712095594,-1.1785042131559735,0.9750006990743707,0.38920070854951755,-1.2591066766762484,-1.864717051004376,1.801341866673562,1.046108317370146,2.558418333272706,13.121053474532895,9.240563755539236,2.2010088011068385,0.7775497655241282,0.34822110414416885
172,-0.0771017094141042,-0.10210286685227037,-0.31984752325484395,-0.01887091346360459,0.8690475034630256,0.47340459067952273,0.2413946974012937,-0.46324264402094223,0.8422927582813471,0.39721941483349993,-0.005843781598291795,-1.0516000653595887,-1.182214531737348,-1.6527400353483124,0.8931597933712654,0.5677888005301458,1.5191901139573774,4.348715636356121,1.7726465983995137,0.6112579785174237,-0.11039990409904346,-0.7203688548966539
173,0.3411519748166439,0.6510073856835266,0.15175799224874037,0.08449797242425694,0.32828052449689427,0.4435415780331848,0.9144606271711075,1.0238164193995496,1.6392294696785044,0.7865945344238743,-1.0150554732115689,-0.4405662599873986,-1.045196781204086,-1.1127383724367772,-1.7173272387676861,-1.0842205544323664,2.2992150707053267,10.066347598560306,7.538605227044306,2.032675902527794,0.2223777489305565,-1.4428537540673354
174,0.27669079933001905,0.17639930422669997,-0.835142901630023,1.1691772937966838,1.19121872536429,1.3306653243821138,-0.5806171062773671,-0.4488299770598676,3.053803537322742,0.022894624989076212,-0.8735145866453059,0.2966732469286876,-1.093784605894835,1.4943817277142402,0.7271324848493816,1.2009643383515827,0.6462657108218443,2.387105907659966,0.9280665967743436,0.17458121457021308,0.16061130215516814,0.7845272604756386
175,0.8271832490360238,1.5140289596386607,2.0895387216947734,-4.555295062066064,1.457465065823893,2.5600310816348997,0.4507373786984288,0.0018164045559039832,-2.007956345622943,-0.863581837257606,-0.344470633710536,0.8818476800156051,-0.41940356600945305,0.3855174282926094,0.7468666384193945,0.9153126833641445,2.4865877195026553,11.407989915443043,5.696394854227185,1.8020011725327958,-0.018166881405454506,-0.567195151015101
176,0.01300189187790702,-0.8204746233418787,-1.6076610271180587,2.481929458928279,-0.17244771305093254,0.4883625688987693,0.34150169116382534,0.48694347731038884,1.671490023188876,1.197010534453807,-1.1894156536760716,-0.017926320750953174,0.6151586033468917,0.4271043545659055,1.6234422551701084,0.8525476647216078,2.7715398725780878,15.842580376686964,5.563761881041543,1.6073942728675716,2.93818806715577,0.64323541855256
177,1.4535340771573169,2.857898340917259,0.18474057889572446,-0.6201822312342673,-0.09956654027265843,-0.014400293474656213,0.19046440261498843,-0.37625184455557265,-1.0128421206485028,-0.9374915266774558,-0.5208542269453644,0.8359851587917033,-0.24787286746212134,-0.06516578517472142,-0.5082714701196318,-0.5444622147938138,1.9064490466394646,6.669884303562792,3.9450119420027323,1.582021792794839,-0.6666192774947225,0.38986515806571725
178,-0.2646568332379561,-1.023609220051371,2.0236062192296393,-3.5595562092202893,-0.45579625739265683,-0.09478439151105178,0.5619331725688488,0.04516806504736365,-2.0380990255810394,-1.0691787670237336,0.044923614414947834,-1.019013621837818,1.1038956349995526,-1.2699703638587108,0.3396460010872713,1.3638154380391612,0.3176370644214067,1.1167430559056735,8.461254361918815,2.3815943036292886,-0.6757115301586923,0.47830039225468934
179,2.720169166589619,4.888543674571352,0.006799844559997769,0.2442143551019827,1.8668245600738422,2.8592645747748935,-0.9622033157276948,-0.707961726222254,-0.4940032477706233,-0.7626972618679019,-0.9557619966308591,-0.27048456685746364,0.8770740237944592,1.020711619420725,-1.95124979595303,-0.9064850175035686,2.6858844424690167,15.121086198944448,0.14326938338152112,-2.2106947463413174,0.6940967468117569,0.03360170735355592
180,0.6256673477650062,1.3412817711067517,-0.19003903500149447,0.8692891260170065,0.7886650171614016,0.18038138738615633,-1.661404985661484,-5.556704468993739,1.846225485933898,1.0583212957344093,0.6564961542634967,-0.6414267128670335,-1.4938923438036973,2.238206132358853,-0.671699031274656,-0.7722178777039905,2.377463182110214,10.417333351446793,5.249776078795355,1.964742200989518,-0.5951689990751792,0.38364438496964126
181,-0.8571575564162826,-1.0183139696602654,-0.3574454228104272,0.9759621185878222,-1.6671077351677108,2.3670977531864166,-1.5229133118410263,-4.724492228713841,-0.22085519691117783,0.057574775404831385,-1.1191202622131127,-0.3140607455073066,-1.8046335067170243,3.3266462846512104,-1.7510250953648763,-1.4451870835916156,2.2526333295434693,9.235052896604065,2.2498201433683556,0.8837926313822202,-0.2914063613488932,-0.1194544012563351
182,-1.0708924980611123,-1.682626693121068,-0.18039168176240783,-0.19105155074036895,1.4518384932520738,2.5213758987269035,-1.1016704693843957,-1.1640143526721682,0.2357645918756215,0.4868525475354466,0.0697943555967934,0.9446550446295924,1.5117662559984244,-2.512628891375956,0.08749189105958788,0.8424897118742587,0.11018456671774668,0.7615245507765014,7.460636329252686,2.066294699434689,-1.086410953355618,-0.6353065343682036
183,0.4824724152431853,0.17969452867478208,1.3728484746765302,-2.911091561516839,-0.0777602366549277,0.04079403057271419,0.0007917420911409678,0.2460071407797572,3.1111783308811116,0.1723961835229768,0.5264373469928201,-0.7142228934088904,-1.6806757337485063,3.0005040827805205,1.269790602027813,0.9060084253653697,2.3968875757709136,11.534948621535,0.526367520430362,-0.4404306758654335,0.4915579194025869,-0.9634990605160515
184,-0.2234627853258509,-0.9417396389368706,-2.211861911329507,4.033624258100282,-1.7249843743100501,3.0924524488414313,1.3617710021840805,3.557405806610732,-0.633914966651838,-0.4645949722622301,-0.8938742694861764,-0.33596488338193,-1.4066432771211477,2.2134660221781797,-1.1742292314837242,-1.0471960197733892,0.413853031405071,1.2664127445299007,8.332391412997618,2.0067552211705277,0.5042572444841515,-2.3850087979709786
185,0.714000494092092,1.898386582178292,1.5334337012963255,-2.401579950573131,0.1988690206532442,-0.6265774153049573,0.8051733683535365,0.6010446766071724,0.725084326426531,1.0027233145288978,0.2142458307032939,0.7706009297000549,-1.9114668977675278,-3.877550852409053,0.10976418223111395,0.9020111958052075,0.6671585285906652,2.1787149883538066,8.39711304439882,2.3187208644235455,-0.3151920599234445,-0.18110956240450954
186,0.47323762457354485,0.4552315523779349,-1.423957152450145,2.2495199816871345,-0.3313428840971917,-0.2496018219233334,1.1561624168081885,1.9553254963998277,-0.8466956524675502,-0.6826792016422912,-0.6672225041785731,-0.6548269928320609,0.5133454611946151,0.2787039786656535,-1.1839654539569318,-1.5100052583032695,1.7314045046077726,6.636434349524717,8.345373522794679,2.046352222235787,0.7148166884800725,1.519378182951953
187,-0.07282891265687277,-0.2579744003122578,-0.2666523292344148,0.980153503163385,1.5109976194504995,2.5492377389189627,-0.5960975042956345,-0.3095489800502209,-0.6736476517062369,-0.4946150227110216,-0.5656706238948106,0.704104932174023,0.32948225263339426,0.3763119805286213,-1.5172461286150383,-0.922795076258288,0.7949423187506491,2.176904058589264,1.6104284146534316,0.1815101037150592,-1.8581250137335916,0.7300800925375974
188,-0.846793718068405,-1.4185613866245341,-0.42924442029866183,1.3049657756517083,-1.1840215855624505,1.4879393487925952,-0.3813850334057993,0.09313942478222693,1.2292471075337321,0.8780801173948838,0.5935042909950327,-0.8803695609792721,1.9476146657410225,3.8613124364941953,0.04398716773736977,1.1087308256561212,1.984044618935759,7.828126782360636,6.341024533754345,1.6474890979561014,-0.7068534015143436,0.2277091184759583
189,-1.5148472246858646,-3.5138666768035467,0.5885532697707198,-0.2622964386833959,1.3058584379687317,1.6611046764084567,-0.4252724560375487,0.7567150640930225,2.751325014404671,0.1080272692397598,-0.892795318644281,0.26975644288005834,1.547729585268688,2.5614846011849144,-1.6834055162010895,-0.6796202416820036,1.8242113430972449,7.033582112542553,0.2422368559155571,-1.304434921449167,-0.1699791862109306,-0.734004994289151
190,-0.4465149520670211,-0.8403421510610622,-1.5981243518837476,2.9914054074527465,0.2307547647418109,0.22270046903108523,-1.232507262381994,-2.934266333283106,0.26614913536090157,0.1262483367976765,-0.16057698035988352,-1.0768740774921477,-0.3566272900763612,-0.3204694709855427,0.34941852455195743,0.8423381470450073,0.3244487940397879,1.8968637502747907,8.494829653763079,1.9503640343945479,-1.1722824969029528,0.9973392257590772
191,0.8563987943234723,1.0457848411878423,0.46217266608194285,-0.5681842523738047,-1.7815587871461238,3.6646910538983124,-1.755133367425712,-5.199868164880539,1.686406490019018,0.9914927774822655,0.9405825793471485,0.6438623958822574,-0.51365663634986,0.314431603331781,-1.874650157293095,-1.1740326315559804,1.968043738774519,7.148261825979063,7.257454415735343,2.304044360547645,-1.748713037418722,-0.1193093118030249
192,0.21409374413020396,0.1275036662848011,2.0243096232868525,-2.9077933283042836,1.8873812053019385,3.495895075065883,0.36366437130890716,1.1158886236338177,-2.5810913139269944,-0.5194538192399343,-0.8561152214710266,0.6552893588967971,-0.8125918628800597,-0.953174912629178,-1.5731401125264979,-1.5359968971928937,2.77186472947479,16.309474187571837,5.3584219359026015,1.9165262074785065,-0.3078959650384471,1.5749343137890586
193,-1.245738778711988,-2.3315865903527078,-1.3631740045928105,2.4175271707187727,0.050460976412799674,0.023357250937953954,1.9568667336823444,7.634500537250523,-1.8148475753046325,-0.5851098430171224,0.9730418409531427,-0.10283889892586472,-1.3903723198484745,2.0795819746270214,0.19998994194943132,0.9412866326818228,0.4833297155574994,0.977775142368933,7.332855187656509,2.2590527940878737,0.6940200870607419,-0.9810872632946813
